N,P,K,temperature,humidity,ph,rainfall,label
30.210816819872317,63.831404509057045,84.78202890757585,23.4741966136927,21.796191675172743,5.572320761049524,42.12513423781314,chickpea
10.524502796433715,70.80409222414558,62.62928240291516,24.55870476121744,20.09182464783614,6.111048621316047,45.879260682971335,chickpea
17.888101620193424,78.01783000081852,75.47038283089493,24.43574381250092,19.466598311964134,7.484316029646625,64.05699830980383,chickpea
8.340420574293432,87.91785643931749,63.490991936564285,23.72214795943834,18.18685622824238,7.255948640890139,64.72226760429801,chickpea
32.23701600470485,83.70091308921184,69.14037417294122,18.566434981358764,18.432781966416776,5.847049029973017,57.79804355609847,chickpea
13.843989061511422,89.26830602579744,79.22916232035996,23.757363945440527,15.457771400160333,7.224028964545245,66.91028762053577,chickpea
19.482476752757435,78.18758813252933,82.94429402708987,19.22387039082289,19.52822684109787,6.297326055544627,35.85495968648996,chickpea
14.701376891661258,62.04516928156481,60.77435720848461,18.94616402408376,24.59426622748091,6.599059071790034,68.6328864461288,chickpea
17.29991513320528,69.35448399255779,75.18425588520732,21.07658182043037,15.162311526879183,6.781652629380412,38.641527300383984,chickpea
24.78351819591318,79.5060327719446,64.56074559385944,18.429447389774676,22.588377446752837,6.41960084753864,32.32655182021903,chickpea
39.794652686790684,61.733416829891,80.85105686575659,24.885752476843894,16.63098114637518,5.784498737374392,34.855397576897154,chickpea
12.131005902703823,63.0313743303194,80.76484025082397,18.43604258691044,19.603643409647688,7.493393707705954,62.558810780240755,chickpea
24.608777529240434,69.18760862359835,78.71687508874916,21.68929024738156,18.686917222794087,5.761420753480399,65.46416860961867,chickpea
17.9913859528529,65.83867535462295,71.03278052631869,20.898908267702488,23.10291685123562,6.967228761122804,60.77219574565359,chickpea
0.44125057714588856,72.48461994539285,74.44032454905971,18.134345937761395,16.857945296195375,7.02057964624427,35.48438822915996,chickpea
21.412405258103668,66.45605616051712,60.3636232393168,19.68841020319679,24.734611304010592,7.103074223765979,68.38306577284133,chickpea
19.5141617570545,63.2920859603251,76.43878466921079,21.180641341919724,23.287927910135778,5.696165161568489,49.529645480871125,chickpea
6.00194658775937,69.7402778067018,82.12071232163399,21.332126905581365,18.13477113660346,6.288952557140071,48.377870736239466,chickpea
31.400661753482275,86.76254066820704,88.66004059511785,23.508323703787067,17.46947585322814,6.876269412173084,47.50412496221568,chickpea
10.186824881842046,85.22614738277768,61.15279046886975,24.312333944947966,19.076252110872076,6.774402953616561,56.37415688823131,chickpea
35.804709628261456,79.10009046501622,78.41800754280186,18.46656428392483,19.702488241397244,5.800338001634083,59.497350748859425,chickpea
20.48887683250698,80.4068333762506,61.25018701807153,18.59354411232062,21.879557268689503,5.644168671997347,32.85026911061034,chickpea
0.484339009395498,88.6950419489844,82.12525078377021,20.472759859514447,17.26189139416421,6.1994064594916996,60.986141247247275,chickpea
26.454824442816577,65.55586703602404,65.22328006002253,18.688769547993783,21.26332991671472,7.028745324443472,40.60185713300016,chickpea
0.8377984412365125,62.46515002429282,89.03580104535092,20.068113442341943,22.46145462621947,6.749327137708527,45.27758558611583,chickpea
8.227490487822205,63.64159254478219,78.450389041166,23.422436464464518,21.082946788952437,6.560604266498316,31.67804893726545,chickpea
38.739551103775355,83.96142574963724,68.78466110102895,24.859792305511952,20.620697485999543,6.6648453164144925,59.922927177181286,chickpea
32.4707915236055,79.69435821994509,63.842872390986,20.36787254196149,24.208920043586545,5.949231223687704,44.88668095350053,chickpea
17.28307531776784,73.18214969083357,78.38818747483576,24.601530864212954,16.647619830157556,5.743002752601836,37.898819594397494,chickpea
35.47699600837078,79.37432437965617,68.57720367717481,23.71162857278032,23.475069959997796,7.193028677380556,66.75706134558217,chickpea
10.089640806934463,82.65125786238835,73.8161849182242,23.89398987023043,22.013397448777745,7.052894892999449,56.24647350724286,chickpea
7.097150778788275,76.35080756690814,89.54009218573525,24.561716465479833,14.474911093767128,5.829629631458874,35.26915093818248,chickpea
29.03919639941182,84.53355989570835,66.40534098932015,21.540968850662804,23.247733308123202,6.965603089532501,51.68948821967393,chickpea
23.613907618350915,75.2508164074884,68.92645353956462,21.955153950013113,21.577738322551,7.246645831721615,55.45165415916992,chickpea
30.44486148172632,64.80214904863719,73.8467242325937,18.06532133878965,16.713467509737853,6.95292343022601,69.67239805397455,chickpea
3.9671239834886363,72.04482947583864,84.00212906097478,19.42824944240229,20.10593444232515,6.96614259205935,54.63941801040716,chickpea
7.520989384616645,70.66153706057219,83.51375353456191,21.879585598924116,14.05752574897204,7.021981520056188,31.412454197609563,chickpea
29.829351309249287,66.07441680495712,88.74220440358141,20.57558525911459,17.59624777971887,5.79777610066489,42.22416861960859,chickpea
35.06603047312802,89.89003012881741,71.04928591520545,21.140274416681798,21.942780320230106,7.272391560930149,53.721773367471364,chickpea
15.661027927113174,72.37865522545871,80.8685443949042,18.022527845229952,20.815482712058248,6.210986020882714,61.76789325108337,chickpea
3.7196255929252864,77.64606800845172,74.42918669658371,22.49627868133659,14.713389539312653,6.659967574856262,52.459383518380946,chickpea
22.426403776646836,78.10462999789365,80.29403811679086,23.634922997765386,16.968027921410357,7.150098820360125,49.93022729053814,chickpea
3.0823311653732466,61.75652787731938,70.02714956088182,23.49427883978027,21.784490282150074,7.077229929344813,50.690762257664375,chickpea
17.60795991821962,64.42357580118852,69.84578260827935,21.038135563217125,14.974604726475789,5.941223905422422,53.92901176254955,chickpea
29.426524569567594,89.95042534178849,87.99339994030673,22.49795639674634,18.633728586234792,6.772354729416465,61.42606472320928,chickpea
4.733447636935493,72.29714669088865,85.19406856906852,20.686830663531307,20.29059498349905,6.675538721724396,37.37905012534557,chickpea
14.489417666091535,70.03533866225797,60.785901255961946,18.169342347239485,23.14866748043351,6.046141619945625,50.72315064955262,chickpea
11.949022943550922,88.22037735346021,67.77890276597321,21.007597689172545,23.60003275533062,7.183867133583617,37.44405671385109,chickpea
32.10573239182842,73.74560660213677,74.48906616256066,18.934359806911605,14.88661665132837,6.95587861394753,49.85844609421199,chickpea
17.474028104607182,81.88524685957191,82.96538696973329,19.112357173685474,20.712476644254053,5.770708164555371,60.05500344116183,chickpea
26.27820625068558,88.69843863250374,62.06874049069263,18.39938304805878,17.1040578216252,6.023411367471812,39.879151962879995,chickpea
36.250183220841464,67.48638599548518,68.15849178385893,23.315787836925747,18.94713826695594,7.053421113910362,32.61464630257541,chickpea
19.502847746935373,61.00840800549848,61.87959610366064,24.345062173410877,15.531699082293546,6.564841364550434,46.443824104028266,chickpea
13.893733050353706,86.99500037061817,60.65470190326469,22.646527803229123,24.597338776349055,6.620336366923684,67.47289848132368,chickpea
2.0903151714409507,72.56379957222484,67.80473372886154,23.115746754865107,24.794267995469713,6.013060124888495,56.16698405896298,chickpea
7.923905310389605,76.95990763714829,73.91797460065008,24.80403730742076,20.69379999966113,6.199012744173638,34.56383139551733,chickpea
6.049873149397382,66.75950789853705,67.52899984020894,23.954312404887965,20.173450671107773,6.546781822748732,34.5907548747687,chickpea
34.4055877339774,81.68442909625452,62.03005085700005,22.95484568060838,19.978920390769105,5.663450691493557,48.33202566114626,chickpea
19.387851485201878,64.97323620489827,88.37094441000846,23.949827600364635,21.359245710620193,6.424591122001214,46.47062166338034,chickpea
26.038938686038165,76.36295608220716,61.86819317645657,21.58751854139232,22.870439789561235,6.418479755193916,32.07826310217074,chickpea
31.451127975361324,66.04091346407924,67.75862504664116,19.15294447402607,17.632365713586474,7.01350301137727,50.77543438015749,chickpea
8.195250966028503,86.33490234456123,86.38745564854588,24.094048975322046,16.62675832519693,6.402478688361976,69.399586245635,chickpea
30.880499052399614,60.81502263676679,61.956137737814764,21.24751963768633,24.001422264477164,6.5774035959054284,49.91250032137161,chickpea
4.218947998265223,79.70340314172881,84.66309481800677,20.662940052552937,22.531730360178603,7.428953307801623,38.15065836510756,chickpea
20.933185247789652,68.61413874253726,83.78563257101519,22.043153561168104,20.980406593053342,7.095828319231789,45.8388189064982,chickpea
36.60360273628173,75.9908660173842,64.73864468506044,21.958991181688024,23.13935215394429,6.133523354135053,55.00127399495635,kidneybeans
36.24573019063065,68.30713462133427,89.50564418145666,16.407115280487584,17.81814101562241,5.868449678476052,56.289639850275464,kidneybeans
26.171702092998473,64.56312849666818,73.20970255105047,21.152980250698022,16.75117676490445,7.264832736814677,53.126123740453735,kidneybeans
20.20827094306553,89.01379845777511,72.53282937825298,24.841103190364976,22.011279989232644,6.7693425465078825,30.808421335352474,kidneybeans
35.27711033218576,72.82469063761846,64.86700217347438,15.12607519975759,21.037801152745445,6.554799244245353,50.17737678292055,kidneybeans
35.610322120712084,62.382197539290885,81.94489471021087,16.87411944097582,23.723593478414475,7.138127027723312,43.92778142449406,kidneybeans
28.40971194493246,69.43050339551245,74.13503696798443,23.216368977104715,20.133386774558925,6.215596530650884,42.297435653760495,kidneybeans
33.12997009748874,70.05624142112617,65.21284779407232,22.120140203307805,23.433803914372735,5.701274957047067,33.395593946458064,kidneybeans
5.678879590439756,70.438242347465,73.51052936716238,22.488263369633064,21.860328263935067,6.741857134956862,37.333123131337906,kidneybeans
33.6579021233904,74.13861502194493,89.37314814045463,21.341421382957368,17.136382674080526,6.8523551241508684,36.378640540109465,kidneybeans
27.453087867443898,62.089234444872176,65.24644311527878,23.557372589057863,18.044616013211634,7.17408225048588,34.774663095904366,kidneybeans
25.715276402348305,80.82451720529494,75.3796425943516,18.053106766967314,17.913799387339864,5.566378709124852,35.638124043425336,kidneybeans
26.12651162125132,88.14914455345448,86.13613446789157,22.660647765353026,23.09602608927969,6.829969806951991,34.1100400148101,kidneybeans
36.28780122823319,80.12196935717502,76.8132189294132,16.109894692134812,20.023499894257828,6.420716542403852,55.25972633329345,kidneybeans
21.865928807511537,71.41201646911229,89.30400985531978,16.107205933263156,19.8029358548075,5.584049350342811,50.89664422684256,kidneybeans
36.72306208796603,68.40111988651468,85.75025030397363,17.92218230461898,24.196931454795237,7.007923807193568,53.171737189450354,kidneybeans
0.72026222401818,88.88431071222078,81.80012976210969,18.047510953861334,23.46455198372962,6.06304239682986,55.54638438481447,kidneybeans
4.503215616477481,81.11057932382387,76.22095429934731,15.965344701954407,18.17704445432955,5.524808072554629,41.406878791257704,kidneybeans
12.050610430400015,77.95072452893277,68.91713423125852,17.99919111506985,22.68873878858443,5.596285671956707,56.60132483171955,kidneybeans
34.09055497564726,80.03414049679219,77.79664710322153,23.923024981396523,17.66797161575843,5.657938324381657,33.382855946833836,kidneybeans
31.783131148007612,61.0401080017945,77.48420505250469,24.9543751619131,23.701264844537853,6.5428913780871785,27.227431825032482,kidneybeans
33.25494057542839,77.96935524531631,63.447989911787005,15.938572848233562,24.18664137492933,6.838400525876157,54.025037976086445,kidneybeans
35.15915601129069,77.15317056144967,75.52339055265124,19.304274103209902,18.852519290120075,6.369191921717423,52.08578795055547,kidneybeans
24.07693724060526,86.77569869864539,73.30140043137563,21.07089578718754,21.6817679778279,6.683394324612651,49.59218205799307,kidneybeans
9.497338734992251,75.37091332637372,63.12674408425043,18.845113276448124,20.389003617591378,6.804448519090945,58.26858684051712,kidneybeans
24.026042661934234,82.3078174852968,75.18798178485608,21.341040313763315,16.63838994520396,6.008783161683694,37.664858262179855,kidneybeans
18.899734200260543,61.36946236507151,64.20072292659952,17.76814307791306,24.743794218109457,6.162694014206101,41.87143703392289,kidneybeans
7.8439085095357175,78.32340213227305,68.42049646547923,17.069925784384267,20.649153656013812,5.511011598320842,25.268241142722886,kidneybeans
8.762752364074311,61.101640875024636,63.24077262392074,18.388606493387517,23.223271116218314,6.644097286738601,42.94337040847458,kidneybeans
11.739552928324866,87.95261158298449,71.91045123711575,15.870927667957716,21.553598645060212,5.727676786953203,37.08280999805922,kidneybeans
20.296477548712353,86.22667574055527,74.80639741020356,22.022587660316642,24.935351550991633,5.762978239795963,34.61560339318318,kidneybeans
15.783043023905856,72.65484535616494,72.33063225796637,24.076110025565548,22.42629380020171,6.715810428181408,35.82804512519738,kidneybeans
32.95161536885179,88.65181534454968,84.6359484765068,15.015651051914729,21.72761233165066,5.602270762884201,34.016252711680266,kidneybeans
2.3809880139108675,78.11386358848164,80.5976974047782,16.144876380659053,19.454549947404814,6.4124730179110845,37.91685576163208,kidneybeans
4.841000019407722,72.56843370562426,82.53534143425254,15.710076645332554,16.721620126737132,6.209542583671968,57.960399906662374,kidneybeans
